3012632236448741967;e7e6
13241945244484843782;c4d5
2538869367116007058;b8c6|c5d4
9002477426051720454;h1c6
18216334682892375772;e2f3
11972114714207918984;e7e6
4160523667400064548;f6d5
17416507723735955281;f2f4
5439328923195732938;c8b7
5155061792564634570;f1d3|h1d2
10824589449840305685;e1g1
3325790999383194420;h7h6
12337056927452335798;b8c6|f8e7
13373705303245610176;c5d4
9611353647057077526;e8g8
3830821792775365820;e1g1
2278158750710311062;c8b7|f6f5
6824344672817975477;b7b6
10325185906714034357;c4e2|d1d3|d1b3|b1d2|c4b3
8689801589711521269;g8f6|e7e6
7233648822923087713;e7e6
26452048471899435;a2a3
13201845999701499690;a7a5
5842919521323526975;d8a5
9995663610096912596;d3c4
2616498999092055811;g7g6
15019203049033372957;b7b6|c7c5
8072044328480207074;a8b8
9232376348872612917;f8e7|b8a6
13559139404958381233;f2f4
12397164654214199369;f6e4
12626564480654313229;d7d6
5461816604862699185;e4d2
15328579025865255249;f8g7
12821277956395068226;c7c5
10411863031376594303;c1g5
18347335023457908904;e1g1
4522582661217576919;e5e4
18289090585154741964;g8f6|a7a5
15077641589080769149;b8c6
8522125728799003821;d1e2|f2f4|d1d2|g1f3
10544784640590117085;c7c5|c8b7|e7e6
4479525612748584449;e8g8
13125487163156516188;d1c2
5302220718356178437;f8e7
8153233891703980136;h1e4
2239003253386309004;b7c6
1317045365503312575;c8b7
10502013186505405994;b2b3
1036219224962877864;c8b7
6971531253939951957;f8d6
17981482789210955295;d4c5|e1g1
12141565241363943695;g2g3
18176288889264363768;h7h6
15265099348610266147;f8e7
10343094112901932995;f4d6
8296877544578899376;b7b6|d5c4|c7c6
2439827986225094598;e8g8|a7a6
12606792340572283928;e8g8
10315613815633890527;c8g4
6056418154626900549;f1e2
8705383359991459730;a3b4
31327922189011621;c8b7
16979509645963875845;d2d3
13874315200347628912;b7b6
2292101643136013897;e7e6
9733641983994852257;e6d5|c6d5
16493742010178282646;g8f6
7586276259308475849;h1e7
3809940950033986466;b8d7
14445365337416976134;d7d6
14551377639036135986;e1g1
13721401672362716282;f1e1
8297169247522980502;d7d6
10391095969996814187;c2c3
109327728140220192;a6b7|c7c6|e8g8
16626911829194118120;c6d4
16609325035940150109;c1e3
5323784636240319787;b8c6
16572016005977226993;f8d6
682946737894656273;d5c6|h1e2
15388904620705698478;d4c6
12665250499872185883;b1c3
14369577262971504344;b7b6
17307010031533474361;a4c4|b1c3
8826910587122637919;d4e5
8996020401975839412;f3f4
1483473231371393963;f1g2|c1d2
17119277334595341665;g8f6|g7g6
17600651193766567236;d5e4
15520960706019787408;b8a6|c8d7|b8c6
12202018686218150879;f8g7
333663671610969294;g4e4
15333698387554246821;h1e7
8670008122766728647;d2d4
5232682535531353460;b8c6
2729579093201715528;f8b4
15231653246023778181;b1c3
5449169629344890104;c7d6
8150862906330790546;d5e4
13706935502045339288;h1d5|b7b5
16568254488963683264;d1d2
5082555507402355975;d5c4
4498189111000515128;f8e7
14374943701836445407;f8e8
4808039266120135054;h1d2
1681117411012231926;b1a3
8115127055867812342;c7c5
733500578173817744;e8g8|c7c5
2056562656517737355;c4c2
12363706898135213155;d8d5
8550760791142720757;d4d5
10624311777275087031;f1g2
9708562910881628967;c2c4
12965818652021317051;b8c6
13344656187814106980;c2c4
16323041727714000108;e1g1
15518913941866526947;h1d4
2602260581339005381;e4e5
6039788569180433539;e6f5
14833142675934226238;c8b7
13758219538544460493;f1g2
11366457634723265260;e5d4
6608076757770149934;f8e7
2111299068095822967;e3d4
7738778065001593685;f1g2
16949545913780421064;c3b5
1432650022491005409;c4c5
7505792008163397349;e2d4
13956425317906108306;a2a3
18165582277529718513;f8g7
6201130217900699608;c2c3
15935495873891340298;g1f3|g1e2|f1d3
12064847839595062845;b1c3
11197351722663118052;h2h3
17854788703060844155;d6h6
13368612635482996464;e8g8
3219812536525861851;a2a4
6753265095947279081;e8g8
16197608998244330714;e7e5
4754142767322491492;d7d6|b4c3|b8c6
12670081596176749873;c1d2|f1e2
1574810548440222168;d8b6
8181832268683277914;e8g8
2528728474793637988;f8e7
2680839178898152507;c5c4|b8c6|f6d7
6865590171921121358;b7b6|c6e5|e8g8
10027990910413717746;d1d2
6474045154505033358;e8g8
64845495465993479;c8b7
1193454448603030184;b1c3
3983783845092698491;f8d6
15789436914335280871;c6c5
2200457441586526402;e8g8
12979518168727153236;d1e2|d2d4|d2d3
13394195437263607433;f6d7
13677519937886585380;f2f3
10623052707877170193;f1e2
4394531072553301050;b8c6|e7e6
2581357117503827790;d1f3
4578194800653768759;f5h7
12691676272862315681;e8g8
12524887440903970237;d5e7
15146073438042516574;h7h6
16925118644164104859;e8g8
4635169487168313972;h2h3
856916100928913766;e7e6
4642530407056250510;c7c6|c8b7
16591379902732265154;h1d2
1935533352742236508;b1c3
9704236967144037006;d6f8|c6e7
10629675207369654408;c7c5
10521952052416985783;e8g8
4772101063387284421;b1c3
10741665179033702139;c5b6
11986093609069408972;c2c4
11432121584368144110;e1g1
341415006358939544;c3b5
2783500120562313288;d7d6|d8c7
16654469226907982914;h1d2|c2c3|b1c3
15453926760347406190;b8d7
6872170320106375858;g8f6|b7b6|b8d7
10789321604597152395;d5d4
10619781915675721356;d7c5
11317807282572530968;d2d4
14502869322282447824;g8e7
16260529093525394019;e4e5
465700254984105714;d2d3
17119006373535337001;h1g3|f2f4
17523944997364987353;f1c4
4398079401759097402;g1f3|b1c3
1998295495995146930;c8d7
9424893005405515234;h1d2
1361485882050546159;d3c4
1879449074605969497;e7e6|d8a5|c5d4
13178573602644860107;c3d5
17832524793011583444;c4d5|b2b4|c4c5|c1d2
16790912547311089050;f6e4
16704660530381414706;d4b3
1923042127618005269;b8c6
5882203739078575768;c8g4
1707365296973490925;h1b3|h1c6|g1f3
2392741220136958815;g2f3
14916042654487071131;f8b4|d8a5
11694307540316246764;b4c3
13861314723875869001;c2c4
8789939382795082713;e7e6
2365669419060060812;c1f4
11875382945020418367;e8g8|d5c4
4495988584495301682;d7c6
11271711873642120113;h7h5|h7h6
13886088437177821106;b2b3|b1c3
16341254824276157992;f8e7
15924559993799409639;d4c5
9825179885087498533;e8g8
9581540881549448572;e1g1
12346654076228415401;b4c5
17320646723772386966;d6e5
11258404734617337551;d2d3
8972344650497808277;a7a5|b7b6|d5c4
11234431025519365387;c8b7
1036221525382641680;e8g8
17679374166100703657;c8g4|c8e6
16334952196962083109;a6b4
5515060208337825723;d1d2
16271111622296325541;c1d2|c1g5|e2e4|g2g3|c3a4|d1a4
7564868474542520033;d5b6
4580161661613534926;f8g7|d5b6|d5c3
15037254373858204419;g8f6
9792029273278727852;d1c2
10774803841681805287;e2e4|g1f3
10783758027217596505;d2e3|f1e2
3435655167756064314;d3c4
6694215197793433528;d7d5
2457476635034141617;f2f4
14700871162064727344;d7d6
15901454043669520902;e1g1
17513664323447462099;h1e7
12811967147607937714;a2a3|d1c2|g1e2
4563122226670696958;b2c3
11687710866507574385;e1g1
1016610505428299075;b4d6
7317996438398295594;a2a4
11851180876574341738;d1d2
10062096413167665792;a7a6
11223947348458239537;e1g1
4410957141743204449;f6d5|d6e5
576775925760256575;b2b3|e2e3
9337574501958266612;b8c6
12634570920998340390;e6d5
8055760358136665328;f3h4|f1g2
6853393943713552991;b8c6
5183538806719734533;h1f6
9501675954744401196;f1e1
9223523187016716749;g5h3
8434086271657746294;c1g5
11511434108077211390;c7c5
3939858370613055007;c4d5|g5d2
10590293187801109005;e4c3
12924021018617953725;f6d5
13301663845944897786;g4h5
13140374193849957306;f4e5
6843385348302657404;a1b1|d2d3|d2d4|e1g1
9669497448101977835;c7c5
429434347345523386;e6e5
12118415366001880287;g8f6
12691127903447062476;f1g2
3282380516647518386;b7b5
15621717527674703337;d5e4
9187055427727752772;e7e5
12642123745778440474;a2a3
2098551002988724673;g8f6
1199964606751647467;a7a5
2518806934029913776;b1d2
13511981421879584623;c1e3|f3f4|b1a3
3273386725391590224;b8c6|a7a6|e7e5
4124184465097242186;b8c6
8984950124257399654;h1f6
569063574012532811;f8c5
5322395757106628104;h1e2
378723189052229018;c6d4
6377739649793533514;a7a6
1399845839304988840;e2e4|d1e1|b2b3|g3g4
1250797636044957919;c4c1
15736926367910378045;d8a5
11304017780948543715;e1g1
17757453880336452123;c5d4
9504043620570682671;e8g8
5511087041878025225;c1e3|h1e2
13103507035142110458;g2g4
12590101277377453097;d5d4
4392387802334851564;d7d5
12689138197715821329;f5g6
9385239783171255535;b8d7
13244650848568873736;f8d6
15605431071860723502;b7b5|f8e7
17364929560717774746;e2e4
5586073599369118169;f1e2|d1d2
9914412434385239834;e7e5
5549309747344238462;b1c3
15134371561543779025;h7h5|c8g4|c8d7|e8g8
5865050930614363160;f1c4|b1c3|d2d4
8949656163180698214;d7d5|e8g8
12868814844445302227;c2c4
891368554412868421;c4b3
13333390367631122179;e8g8
18404407020751116965;d4c3
754856998872973643;b1d2
1506463166398911490;b8d7
16845513757099036050;h1f3
12231897702395825037;c1g5
18022936627796577990;b8c6
8434265175611374473;b1a3
10865196845227291935;f8g7
13961656673154600612;d1g4
4394910494814589916;h1c4
9028869784876988099;e7e5
2444574576744748911;g8f6
12682103193317360322;f7f5
16673930608254012757;d4d5
13590667168853213369;g8h6
14093403446468866763;d7d5
840499423626123499;d1c2
3456491362196616013;e8g8
11537170130057187197;e8g8
10123517124998960241;c1e3|f1g2
8640552995460379581;f3e5|e1g1
15465991137296886254;c7c6
14425306261557707855;d7d6|h7h6|c7c5
15362195970640622557;c1e3
18144942667492717302;b1c3
5411585655975064207;b8c6
8889427970905467372;b4c5|b8a6|a7a6
8223425115942447946;f1g2
7249470387564615784;d7d6
17809385087644305366;d7d5
12372913005656488181;c1g5
5241979212529518252;h2h3|c1e3
13477810298245814827;b4c3
3680227950126067346;g4h5
13506091321599159601;d2d4
11903101349384843043;b8a6
4445196082314116937;f1d3|c2c3
1720801342071900968;b8c6
17473845113734904665;f8e7
11248141221173393620;c5d4
7931128188263376955;e8b8
11754186231255173246;f1b5
4863714856815066516;b8c6|c8g4|c7c6|b8d7|c7c5
7759232017565350271;e2c3
13299356071984193435;c2c3
16628198780223082015;f6d7
13840703033850809489;c1f4
10763015576968357072;b5c6
2291757073611619282;b8c6
9086057464597870212;e8g8
8274367486141182008;c1f4|c1g5|g2g3
15094280292803350592;f8d6
381956535204345232;f6d7
15372403821504049535;h7h6
10234022475159754250;f1e2
4958027270892649802;d7d5
15787677587914329884;f8e7
13553750881404145669;h1d2
4703200355006756144;e7e5
12104322409476041128;a7b6
1417531299145093398;d4c5
7846894269772038563;e7e6
9395376288990328653;f3e5
8565077362278438020;b4e7
12817233937645773681;g8h6
16491467358216675264;c8e6
1531529904899664850;f8e7
11160425286967723761;f8d6|f8e7
5278988384334225705;b8c6
7153895173695696140;e7e6
3311041452396856433;f1e2|b2b3
7749032448777574748;d7e5
16334762957875226443;e8g8
11050444000134886366;c3d5
11306138507793038683;d4e5
10751663176443950066;e2e3
3559571850866306376;c3a4
5524924885351492725;e7e6
1550594418974954784;h1d2
14094960553943504469;b8c6
1225251731912882545;c8d7
17612350738231600583;a2a3
15526634284174430333;d5e4
5604631678848970416;f3e5
13116291562496335730;e1g1
3140516759374158692;e2e4|d2d4
14827794941587597366;d5e4|d5d4|c7c6|e7e6
5561323680773784514;c3e4
1040794851018180893;c8g4
3885519168432988282;g1f3|d2d4|f1c4
17411189354004822683;e8g8
11151058851312737917;h1f6
1456258449454459838;e8g8
16524151337421433073;g5f6
7389232240104720714;e4f6
16297851825655177203;f1g2|g4g5
4588391596224501576;f1c4|f1b5|d2d4
7805072405498866256;c8f5
11319253918695461862;e4f6
13075399433964208718;e1g1
4128586726888798206;c8f5
11156962598675396763;e7e6
11013045344952157486;d2d3
7117615092123072701;f6d7
14122680258662384078;d2d4
1461227053003214687;f6d5
1485019219617369740;f6f5
9088366179882742691;f8g7
862284360402146003;c4b3
13981497033412922937;d5b6|c8e6
7439836080261152831;d4f3
2600701808657092962;c7c5
1657453167321775088;g5e7
13552436190778975090;g7g6|c8b7
15178130171641366436;c8d7
10075965730021150873;d2d4
8967134677854104895;f1e2|e3e4
10389829577717334153;d7d5|c8b7
2994215802031416412;b8c6
341063149535019777;f8d6
12526041028897192035;h1g6|d8b6|f7f6|h1c8|h1f5
1732676950587957572;b2b3
14357659278777535708;h1d2
15847170991839542589;c8a6
54482080086556498;e2c4
9000838751306326628;e4e5
15750396484944688076;f8g7
11491159733569080275;d2d3
8107444586140619493;d1e2
1794155677709680400;e1g1
8876159916727144818;g4h5
3276336633537149825;c8g4|g8f6
11829169222411028137;b8a6|b8d7
5878977891179703985;d2d3
13749385690994376972;g2g3|d2d4
4981103939928477415;d6e5
14830786708086230682;g8f6
11613354950903463454;d6e5
6918144567166256249;c8f5
9209838936430603692;c2d3
7440219245065350412;e2e3|h2h4
15318041509763586517;d2c3
8992141241773440931;f6d7
12142987443850181162;b8c6
5653012304071556650;d4e5|h2h4
14952264736419554976;d1f3
16407855010812744770;d1d4
10267614112853417189;h1d2|f1d3|a2a3
6870419029320875379;f1e2
7176041495498896083;c3d5
15852755611602932812;d8d1
14040551724485900194;e1d1
11723045226977103539;c8a6
6727759008195636980;e7e5
8696964407377367306;e1g1
13012528378262037857;h1e2
18231866939914653169;d7d6|e8g8
1344875412941634278;f1a6
13676489413980219409;f8e7
4970129245146592919;f8g7
3048125600369060181;e8g8
14811520389153564650;a7a6
2731924317973934895;c1d2
7560089972634726960;h1d2
12567446833602578307;f1d3
4486086168308496125;f1g2
16547608943170389407;h2h3|h1c4
17375111873159618421;e7e5
15055100925633943511;a6b5
15864651953444550116;f8d6
14115993664244999671;g1e2
5157988057072577615;e8g8
3807298481362590795;b4c3
12569842677489627130;g7g6
6625913084527102110;f1e1
16004256959651388308;f2f4
3459823881508271381;e5f4
250148007515071377;g4h5
851322302257069288;d5e4
8384438294543870484;e8g8|c5d4
6336682855481780318;f4g3
16694127224560071891;c5d4
741301300521613911;d4h4
1007912840529579593;g8e7|c6c5
3451632701177201066;d8e7
14116928546942437813;e8g8
177015048248607852;d2d3|e1g1
6914871419242867578;h5h4
16566404313616366008;h1e7
2741730860974648125;b2b3
5118761854003433428;b8c6
15662804046280637885;h7h5|d8b6|f8e7|h7h6
12528805710021799967;c1f4
5219675658140835088;e7e6
13553267536362167090;d4c5|c2c4
16767898643717424624;f8c5
9824558552474543934;b8c6
14791905964175716262;e5d4
250538776679793526;d7d6|b7b6
575053319957209379;f1d3
14441679234304240598;d4f3|d4f5
16559934303652137746;e2e3|d2c2|b2b3|g2g3|b2b4
3978336447387374325;b4c3
4940328472269945878;f8c5
8645801279745113413;f8g7
14775738457305280094;a7a5|f6d7
5163287851409199113;e4g5|e7f6
12606541284341510558;c7c6
7576895054556955757;a7a6|c7c6|c7c5
14718128068897968567;b1c3
16393359096718264553;h7h6
13565286923442445749;f1g2
11169172192761378725;d7d5|g8f6
6295716934601926134;e7e5
6001666847006163634;f1d3
5887565269905973376;d5c4
11054380676017380604;d1c2|c1g5
6053454271084022028;f3f4
3048294334174253370;f2f4
11019329331177220253;d1e2|b1c3
8011742161886381996;e4e5
13091125677656561305;d1e2|e4d5
18095235117325185371;b1c3
12913789544737129329;g1f3
6653825826453197426;f8e7
9953191806539309723;c3d5|f1d3
12947452836956542506;f8g7|e7e5
12325740422742183725;d6f8
1853613892568626947;f1g2
16437732830259635209;h1f3
4079809049274423036;g4f3
10799131196113394454;d5c4
10430103615631379445;c8b7
3277707163795521802;d8b6
6432744855245892809;c1g5
15821712801985869293;d5b6|d6e5
8157387874990039828;d5e4|b8d7|h7h6
18219731307396298583;e7g6
15912941103963167501;c7c5
13122079468405703432;f1e2
7764295034840930864;e1g1
17058538717113466014;d4c5
10639358563851176167;e3d4
14533434852547235572;c5d4
14612142326329702592;c5d4
14382850788318861699;e5d4
6647399216098342345;e1g1
1456856089267541363;g7g6
5860335629669166221;c4c5
1983713011062840675;e4d3|e4h4
9212442142100460967;d7d6
18072444041441471158;e8g8
2036459995162960219;c4c5
12868885822836600399;e5f6|h1h4|f1b5
5924831001787974397;e6d5
7159408168075831426;a2a3|d1c2|e1g1
14770607633591751485;d5b3
6291622834693765945;d1c2
15507446143082099741;f1d3
2498105193035780446;e8g8|c5d4
5340193724654158314;a7a5|d7d6
3093304210934430538;h6f7
18175658622487462103;f8e7
6324009146952347097;g8f6
10248230017603180519;f1c4|f1b5|a2a3|d2d4|g2g3
16542258187806984060;f8g7
4029631325045738203;d5e6
16910336912066968883;f8g7
6966868412891063464;c8b7
5730307086867981909;e1g1
15378268018375356217;b4c3
7090554131821042739;e8g8
12120415061995579662;b5b4
8070438242638199240;f6d5
7191299014888079645;b1d2
18357559303115930377;b7b6
9440474921059854964;c8b7
10171332354000175915;d8c7
6272644964240133224;c5d4
1321650237318059738;b1c3|e1g1
9284129010000223078;c2c4
14979261592068509950;d4d5|e1g1|d4c5|h2h3
12356626851635405429;d1f3
13172421312914627072;e1g1
5548543322447814761;d1c2
18009098363036999994;b4e7|c8b7
12695884123051494935;f1e1
16730997317884952239;c6c5
6073382454203905138;f8e7
5644858508127768884;a7a5
12009826089931346588;c2c3|e2e4
16469519031348752606;g1f3
703565043658892117;f8b4|b7b5
12225600122468674557;h7h6
14641919456051295075;e8g8
13884895163357114617;c1d2
10240679992383816353;e8g8
2229167027154916242;b8c6
14135999010918939442;b1a3|e1g1
12732743756734754930;c7c6
11708281903064738226;e7e5
16087605793033465783;e7e6
11067299954894457565;e2e3|g2g3
10428917378190136112;d4e5|h2h3
5303718030451132854;f1d3
18425950329437044597;g8f6|a7e3|g8e7|e6e5
5327043658582834386;f1e2
131411849081640940;f6e4|c8d7|a7a5
16446855359259370521;f3d4
153993951256201942;b2b3
15285027992217154292;c2c4|c1b2
3955385137180141025;e2e4
5345194142937615791;f3g3|f1e2|d2b3|f1d3
3844344936143185000;c5d4|b8c6
3964078792550082891;d8e7
1877574319875433129;b2b3
7335933110011657570;d7d6|d7d5
10736644385091469811;e1g1|c4b5
5170201183809833600;g8f6
9790778120797107362;e5d4
8727783256298225799;h2h3|d2d3
16026065643748654230;c1e3|g3g4
1144583578533599672;h7h6|b8c6|f8e7|f8b4
15283937147952580131;f6d7
13197241848614543038;d8f6
3725568999237737827;b4c3
1245746292635820056;f1g2
3320792890095335019;d7d6
3142327736769387360;f5d7
761248314744260182;h1d2
14465404465329372687;f1d3|g2g3
271062462482358432;h1e2
17000572926650015038;e6e5
16158248380948529324;c1e3
4663296567452360970;c7c6
8393758546117211818;h1g3
2718514099563015957;h7h5
7890985665087963130;e1g1|b1a3
14450327809928332757;h7h6
474418748985235647;f6d7
193458426480840413;c7c5
12282809172506677984;f6d5
7241128317449347851;f8d6
9139516720883702121;e6e5
7807547689246477397;e8g8
2394398944002739963;e4c5
6988336373159835660;d2d3|c4d5|b1c3
9579272561212742113;b1c3
10707297827541416000;f6d7
7481688344721332430;e8g8
12157854719078518962;e2e3|a2a3
9209166067643396424;f8g7
15409713175004975201;h1e2|d2d3|a2a3
15209236738757059533;h1e7|d7d6
1433945153061406093;f1e2
5482126463896595693;g8f6
3538239386429380394;g5h4
245445676575408452;h1e4
11617392361992587827;e2e4
4798259220956794305;f8e8|d7d6
12831038796314563499;c3e4
12096411325457969421;a2a3
13523289114656708065;g4h5
11280099028662896642;e7e6
14567024897338116240;a4a5
13430063385164735786;d7d6
3950016695868382216;c5d4
8105202727126352796;e7e6
5054715536284169649;d1f3
6162281719509720791;g7g6
2056020612661970749;d8e7
1140856750505912113;c7c6
18366218070582748928;e8g8
4669288028498320075;c2c4
10307530527004782472;b7b5|e8g8
18047352366431594509;b2c3
6625362766321088170;d6e5
11640164674091338839;c8e6
2750227801798290633;a7a5|e8g8|c5b6|c8e6
9387886676593629579;e3d4
1475348209467049106;h1f1
1641555292826876607;e8g8
2120750867846598426;g5h4
14293893504113295578;d7d6|c5d4
9784964708784530194;a3a4
6593764999845964788;c4d5
17950962263891720967;f8c5
1946455439457397611;g1f3
9661253351426898500;g7g6
12868653657333733831;b4d2
10763092924266770527;d2d3
12487152671135298800;d4d5|e1g1
2812190909154061826;f8e7
8429097290451429471;g8f6|c6c5
5540894103588527640;c7c5
14188161656612140203;d8d1
17822394391303211093;b1c3|b1a3
1821654164123986823;h2h4
7468676912085008267;e1g1
7494375252146856651;g7g6
7239574234565390069;a2a3
6767321093436850123;e3e4
5634377695016090863;c7c6
11280096491721078843;f8e7
14901637177316441926;f8e7
4608448597404818306;h7h6
3169051040753608338;a7a6
5866705552895110718;b2b3
11161809745525052836;d2e4|h1f3
12493141906143995523;e2e4|g2g3
11623773989958374263;c1g5
3969412329588449930;g5f6
15044554307023572230;c1g5|g1f3|c4d5|f1d3
17815440237069904943;c4d5
2891306460339407498;g7f6
12352854102615806838;f8e7
3738107157471415322;b6c5
11821818845276433149;a6d3
3818976769442200185;f1e1|a4c6|h1d2
3528335928331904709;b8c6|e8g8
4716331968160866874;g8f6
6072751750797476765;e2e3|a2a3|d4d5|g1f3
3859414455433702022;g4d7|g4h5
13539325554541778769;d4d5
11101284983710273758;c5e3
13594929496608977177;b1d2|d1d2
13846832851065672252;c8b7
13361246101693029354;d8b6|f6d7|b7b5
15198517660668657002;h2h3
13844197949384642118;d2d3
13144624566488025460;d1d4
7107448995678098170;h7h6
9570490510918102963;d2c2
18038429098097537436;f8a3|f8e7
14063149785249341735;d8b6
7792739491650707919;c6c4|b7c6
2863523974439353617;d3h7
6857331005416188828;e2f4
9411491991914722920;b2a3
14232273563376081745;e8g8
17920922273644300306;d7d6
3248127762132721710;d1b3
8162766179794891072;d8c7
8356256558464203203;f1c4
15685698900222695404;b1c3
7617755811355004269;e7e6
18221605470660696312;d3a6
6043827286829303970;c2c4|c1e3
9016100728452154956;f3d4
7484540057136694458;b1c3
12869445250051317310;e8g8
10799667011346878728;e1g1|c4d5
8021170636066820591;b4c6
13707551965384469095;c1e3|h1c3
14892653268385826700;c3d4|e1g1
6498784186336105966;f3d4
16990560989790605101;g8f6
5884090069088499259;d1d2|h1c3
5543821911318577643;b2b4
5849893133929050196;d4d5
11352732232623623538;d7d6
7990838795488454315;b8c6
3007832588644678376;c6d5
7576360938000860049;h2h3
8828565179748231294;e4e5
11200817100549595860;f8g7|c6a5
14860823003477471630;f1g2
9716176883465355702;e8g8
9588005542979489247;f5d3
14775700581893531838;b8c6
11171411407588877330;d5e6
17183227995994688332;g7c3
12411794154680714730;e1g1|a2a3
430136279773236524;g7g5|f6d8
6209356375483875991;d7d6|g7g6
12997448442073898909;b2c3
13385556943044304542;d4c5
8341199849532112168;c8e6
756966174535875089;a5c7
4336214920101847536;g1f3
428528244733783136;d2d4
14235985115240077764;f1c4
4331121094202349917;e7d5|b8d7
14324111337358911335;d6d5
14027654877223448037;b8d7
10584432299870241742;e1g1
240806556678555801;c3a4
6759651366970019030;f2f4
6308904105833262759;b1c3
17284245203733975078;e1g1
9339364090231865061;d6d5
11762026628253484194;d5c4
2801403376492216588;h1h4|f1e2
14472661599607456825;d8b6|f6d7
14435211390030522435;c7c5|e6e5|b8d7|d5a5
12083599755850203494;g7f6
2866021971356611055;b1c3
8672578910692410783;e5d6
6403188932463514498;c1b2
8291653065507162710;e7e5
2805579511390985484;c1e3|c1g5
299354743259717150;g1h3
16090580803956573695;d1d2|h1e2|d5e6
10395172324353796713;d4c5
2629061894481533114;f3e5|a2a3|d4c5|h1d2
15161521812570473332;h7h6
16655946243782010214;b8c6
15560091392075067809;b2b4
3238112017580455533;d2d3
6089374417459847178;e6d5
203679547782226801;c5d4
16727073365654674070;d5b6
2133646868174576510;e1g1
802624285039689029;e7e6
9826628000305525910;c6d5
9974498818597077876;f1e2
10004049477910550582;b8c6|e8g8|h7h6
10052982939560278390;e8g8
5903437710169329406;f1e1
17188170063650133272;c6e5
3237291483889152284;d7d6
7722647414742376282;c7c5
9794523417156020904;h1f3
2369891523385365619;b7b6
14072004165439274655;e7e5
1205086588168883316;f8g7
7236071549931426713;d1c2
7271030796114085132;c7c5
6204305581304549821;d5c4
3141089618334422758;c2c3
13837079149189002719;f6d5
17293536282169971938;c3d5
3982734913829307428;g7g6
24748268276512190;g8f6
9509379737927488948;f1d3
3031298211398837415;e7e5|h7h6|c7c6
7539673071626708228;f6d7
14203561309419591252;e2e3
17615833619706204762;c5d4|f8e7
10527781879813118368;a1b1
1650407422273138947;d7d6
13300168698696115768;h2h4
15448620039405706259;d7d6
5620034821063425904;c6d5
8025275164121406127;f8g7|e7e6
14496115942986138813;b8d7
14215694686959156102;c4d5
7908119197315404749;g1f3|h1e2|f1e2|g2g3|f1c4
9463107447645893411;d8b6
12496880445523134426;d3b3
15169415460781122182;f8e7
13277901733097041517;d1f3
6529809787035604616;b7g2|f8b4
7202241727483050755;f8d6|f6e7|d7b6|d5c4
13489447020587197053;d8f6
11443580987818106137;c7c6|c8g4|a5b6
7526253631488448116;b4b5
17457696983907146133;b6c7
7159215299595589734;d1e2
9988845219940068068;e1g1
7524834301433529421;b8c6|d7d5|e8g8
17141076838108730727;d4d3
7437896692424299374;f6d7
3397185774657275221;f8e7|c7c6
16199639194949608783;g7g6
15980669706370507707;c2c4|d2d4
8450825977192368190;c3e2
4359544696006833447;e8g8
7502562691527537404;e5d4
6482712109044914481;c2c3
9774044968977600861;f8g7
3468408792398135678;b1c3
1307263008150017482;e2e4
10847558154991411477;d4e5
15757226276067596328;d2d3
2124394213039140527;g8f6
4211048317301722584;c7c6
513498717357133850;b7c6
663579554666344522;b5d7
16626515012529474637;c3d5
15717719088636065278;f7f6
12083972343672754118;d2d3
10929296752450164061;e2c4
18384235489343047025;c8e6
12760810986816003842;f8g7|b8c6
13380755683919683866;c5b4
4589943530628204454;g1f3
12689282529059653559;e2e3
17595550431460941049;a2a3
14440246876332305829;h1d2
16863233071714860231;d1d4|c3d4
12601119191073772497;d1c2
11917744433618595487;h1e2
12773014363087874639;b6d4|b8c6
8644475268338727849;c1d2
4125154194636276211;e1g1
6931305462273081466;c8b7
17560645403335057671;d2d4
6774669048310237258;b8c6|e8g8
5183195439190590747;e7e6
2217671298736372814;f1g2
2512120749732989694;f1d3
6703940964379319632;d7d6
15990025195079612400;c7c5
14300472218591177830;e7e5
7580583526214932796;d2d4
10875928625633017461;d4c5
6620072217184655963;c8b7
7520359684382114206;e2e4|b1c3
14164535613443949018;c1g5
6758480494818114706;f1d3
6352570501904622332;c4c5
9123071885244669859;a6c5
8211886234492606743;a3c4
16756760038391585542;d7d6
3739729345171303953;c2c3
4969494598451925236;d4e3
17815196951874433905;c7c5|d7d5
159148077293836318;d7d5
14332415885635884978;f1g2
16952952238342671291;c8g4
17922865230407966930;d8e7
13813376759526347733;e2e3
10811255098948415186;c2c4
3932486947730837868;f8g7
666064351866576010;f3e1
2784003191111129862;e8g8
14553426615497229647;b2b3
10346519952503512151;b7b6
7660171274693820747;f8e7
1972708025189539922;b1c3
11278363431913680965;f1g2|b2b4
9621870190930625727;d7a4
8717208740619515690;f1d3
1154941519428789474;g8f6
15146653673724002599;g1f3
6999465877868815183;h1d2|e1g1|b2b4
15368971183953247632;b2b4
6910597086340686075;f1e2
9003853634718610611;h1b3|a1b1
17641438096079795373;c5a7
3143361124152886022;b8d7
13917523512349049106;c3a4|d1d2|a1b1
6281120997130049772;g4h5
12636685938269037045;d7d6|b8c6
5076107915655022998;a2a3
18376395368822454060;b2b4
6492492397738494550;a5c7
6037315046615561302;h7h6|d7d6|e6d5
16269523839696285734;f5d3
3920523622368496714;e8g8|f7f5
12010175859418697907;e2e3
11937105167784902720;c6b4
13869672833653830618;d5c4
8694697109917962888;d8a5
10773914063389346752;d8d5
16890829262010649255;c8f5
4235597894207037383;d5b3
8284729882724654794;g8f6
